Scenario Nickname,Scenario,Bargraph Label,Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W),CO2 Fixation Method,Electrode to Microbe Mediator,Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2",Electrochemical-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Anode Half-reaction Bias Voltage (V vs. SHE),Electrochemical-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Electrochemical-cell Cathode Half-reaction Bias Voltage (V),"Electrochemical-cell Voltage (V), ΔV1","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Number of ATPs, nf, ATP","Energy Density of Fuel Molecule (J molecule-1), Efuel","Number of Carbon Atoms per Fuel Molecule, nCf ",Number of CO2 fixed per Fuel Molecule,"Number of Carbon per Primary Fixation Product, nCp","Electrons Carried by Primary Fixation Product, nep","Number of Primary fixation needed to make fuel, nP","Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Menaquinone Voltage (V. vs. SHE), VQ","Mtr Complex Voltage (V vs. SHE), VMtr","Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)",Scale for Dependent Variable,Scale for Independent Variable,Faradaic Efficiency in First Cell
Nickname,Scenario,BargraphLabel,totalInputPower,totalElectricalPower,stirPower,CO2Method,Mediator,voltageCellTwoAnode,voltageCellTwoAnodeBias,voltageCellTwoCathode,voltageCellTwoCathodeBias,voltageCellTwo,voltageCellOneAnode,voltageCellOneAnodeBias,voltageCellOneCathode,voltageCellOneCathodeBias,voltageCellOne,NADHforFuel,FdForFuel,ATPforFuel,energyPerFuelMolecule,carbonsPerFuel,carbonsFixedPerFuel,carbonsPerPrimaryFix,electronsPerPrimaryFix,primaryFixPerFuel,voltageMembrane,vAcceptor,vQuinone,vMtr,scaleUpMode,dependentVariableScale,independentVariableScale,efficiencyCurrentToFirstCell
H2_4HB_Butanol,"H2, 4- hydroxybutyrate, 1-butanol",{\bf A.} 4HB,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,5,12,6,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_3HP_Butanol,"H2, 3-hydroxypropionate, 1-butanol",{\bf B.} 3HP,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,14,0,10,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
BionicLeaf_CBB_Isopropanol,"H2, Calvin Cycle (CBB), isopropanol",{\bf C.} CBB iso,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,9,0,14,3.33E-18,3,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_CBB_Butanol,"H2, Calvin Cycle (CBB), 1-butanol",{\bf D.} CBB,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,12,0,14,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_CETCH_Butanol,"H2, CETCH, 1-butanol",{\bf E.} CETCH,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,14,0,6,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_3HP4HB_Butanol,"H2, 3-hydroxypropionate 4-hydroxybutyrate, 1-butanol",{\bf F.} 3HP-4HB,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,12,0,10,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_rTCA_Butanol,"H2, Reductive tricarboxylic acid, 1-butanol",{\bf G.} rTCA,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,12,0,4,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_WL_Butanol,"H2, Wood-Ljungdahl, 1-butanol",{\bf H.} WL,1000,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,NA,NA,NA,NA,NA,12,0,2,4.43E-18,4,4,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
H2_CBB_Butanol_TDL,"H2, Calvin Cycle (CBB), 1-butanol, TDL","{\bf I.} CBB, \Delta {\it U}_{cell} = 1.23 V",1000,330,0,Enzymatic,H2,0.82,0,-0.41,0,1.23,NA,NA,NA,NA,NA,12,0,14,4.43E-18,4,6,NA,NA,NA,"[80, 140, 270]",0.82,NA,NA,None,Logarithmic,Linear,NA
