Scenario Nickname,Scenario,Input Solar Power (W),Total Available Electrical Power (W),Stirring Power (W),CO2 Fixation Method,Electrode to Microbe Mediator,Bio-cell Anode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Anode Half-reaction Bias Voltage (V),Bio-cell Cathode Half-reaction Thermodynamic Potential (V vs. SHE),Bio-cell Cathode Half-reaction Bias Voltage (V vs. SHE),"Bio-cell Voltage (V), ΔV2","Number of ATPs, nf, ATP","Number of NAD(P)H, nf, NADH","Number of Ferredoxin (Fd), nf, Fd","Energy Density of Fuel Molecule (J molecule-1), Efuel","Number of Carbon Atoms per Fuel Molecule, nCf ",Number of CO2 fixed per Fuel Molecule,"Number of Electrons per Fuel Molecule, nef","Membrane Potential (mV), ΔVmembrane","Acceptor Voltage (V vs. SHE), Vacceptor","Scale Up Mode (Simple, Stirring with Fixed Density, None, Diffusion with Fixed Density)",Cell Density (cells m-3),Scale for Dependent Variable,Scale for Independent Variable,Carbon Fixing Enzyyme Rate per Catalytic Site (CO2 s-1),Carbon Fixing Enzyme Catalytic Sites per Cell,Cell Length (µm),Cell Diameter (µm),A Constant,B Constant,C Constant,Cathode Temperature (K),Hydrogen Partial Pressure (Pa),Bulk to Peak Hydrogen Concentration Ratio
Nickname,Scenario,totalInputPower,totalElectricalPower,stirPower,CO2Method,Mediator,voltageCellTwoAnode,voltageCellTwoAnodeBias,voltageCellTwoCathode,voltageCellTwoCathodeBias,voltageCellTwo,ATPforFuel,NADHforFuel,FdForFuel,energyPerFuelMolecule,carbonsPerFuel,carbonsFixedPerFuel,electronsPerFuel,voltageMembrane,vAcceptor,scaleUpMode,cellDensity,dependentVariableScale,independentVariableScale,co2FixEnzymeRate,co2FixEnzymePerCell,cellLength,cellDiameter,Aconstant,Bconstant,Cconstant,cathodeTemperature,pressureHydrogen,bulkToPeakHydrogenConcentrationRatio
Reference,"Calvin Cycle (CBB), Propanol, 330 W Electrical Power",1.000E+03,330,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,None,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 5e2,"Calvin Cycle (CBB), Propanol, 5e2 W Electrical Power",1.515E+03,5E+02,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 1e3,"Calvin Cycle (CBB), Propanol, 1e3 W Electrical Power",3.030E+03,1E+03,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 5e3,"Calvin Cycle (CBB), Propanol, 5e3 W Electrical Power",1.515E+04,5E+03,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 1e4,"Calvin Cycle (CBB), Propanol, 1e4 W Electrical Power",3.030E+04,1E+04,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 5e4,"Calvin Cycle (CBB), Propanol, 5e4 W Electrical Power",1.515E+05,5E+04,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 1e5,"Calvin Cycle (CBB), Propanol, 1e5 W Electrical Power",3.030E+05,1E+05,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 5e5,"Calvin Cycle (CBB), Propanol, 5e5 W Electrical Power",1.515E+06,5E+05,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
Grenville 1e6,"Calvin Cycle (CBB), Propanol, 1e6 W Electrical Power",3.030E+06,1E+06,0,Enzymatic,H2,0.82,0.47,-0.41,0.3,2,14,12,0,4.43E-18,4,6,24,140,0.82,Stirring with Fixed Density Grenville,"[6,15,20]",Logarithmic,Logarithmic,12,1E+06,3.9,1.3,0.026,0.4,0.5,293,5066.25,0
